user_id,media_id,rating
152,16049,8
152,16498,8
152,16662,9
152,16782,9
152,17074,9
152,17082,4
152,17265,8
152,17491,6
152,17549,9
152,18179,7
152,18195,10
152,18507,6
152,19815,7
152,22297,7
152,22535,7
152,23225,6
152,23273,7
152,23623,9
152,23755,9
152,24277,7
152,24765,7
152,24991,5
152,25835,9
152,27821,6
152,27989,7
152,28171,8
152,28223,9
152,28701,8
152,29786,7
152,30307,6
152,30825,10
152,31181,6
152,32281,10
153,20,6
153,121,7
153,269,9
153,356,9
153,1691,8
153,3455,-1
153,3588,8
153,5081,-1
153,5114,7
153,6347,9
153,6547,8
153,6682,7
153,6922,8
153,8074,9
153,8086,9
153,8246,8
153,8516,8
153,8536,6
153,8630,9
153,8769,7
153,9041,9
153,9181,8
153,9367,8
153,9471,8
153,9989,10
153,10172,7
153,10213,9
153,10456,9
153,10589,8
153,10604,8
153,10620,9
153,10793,9
153,11757,9
153,11843,9
153,12293,8
153,12487,9
153,12859,7
153,13161,8
153,13659,7
153,13663,9
153,13667,7
153,14813,9
153,14833,10
153,15809,8
153,18247,-1
154,106,8
154,120,9
154,150,8
154,853,10
154,1498,7
154,1562,9
154,1698,9
154,2034,9
154,2993,7
154,3457,9
154,4722,9
154,4752,9
154,7054,10
154,7058,7
154,8422,8
154,9776,7
154,10737,7
154,11339,7
154,15605,7
155,43,5
155,164,8
155,199,8
155,226,9
155,227,7
155,270,7
155,356,8
155,431,9
155,572,10
155,777,7
155,849,8
155,1195,7
155,1535,4
155,1575,8
155,2001,7
155,2904,9
155,2966,10
155,2993,5
155,3588,9
155,4224,9
155,4654,9
155,4975,6
155,5081,7
155,5342,8
155,5630,5
155,6007,7
155,6213,10
155,6547,9
155,6802,8
155,6880,7
155,6884,-1
155,7059,7
155,7088,5
155,7769,6
155,7817,6
155,8074,4
155,8525,6
155,8630,7
155,8769,7
155,9041,6
155,9253,10
155,9367,6
155,9756,7
155,9919,7
155,10020,7
155,10087,7
155,10163,9
155,10165,8
155,10418,6
155,10568,8
155,10620,10
155,10711,8
155,10793,9
155,11021,8
155,11285,9
155,11553,6
155,11597,7
155,11617,9
155,11737,7
155,11741,7
155,11757,8
155,11759,9
155,11887,7
155,11981,8
155,12189,10
155,12467,7
155,12729,9
155,13391,6
155,13411,6
155,14131,7
155,14349,10
155,14741,7
155,14813,10
155,14829,10
155,15225,7
155,15315,9
155,15583,8
155,15689,9
155,15809,8
155,16001,7
155,16444,7
155,16498,7
155,16592,4
155,16742,7
155,16934,6
155,17074,8
155,17265,10
155,17513,5
155,17549,8
155,18153,9
155,18507,7
155,18671,6
155,18679,10
155,18851,7
155,18893,10
155,18897,10
155,19163,9
155,19429,8
155,19815,10
155,20047,7
155,20507,10
155,20509,10
155,20541,8
155,20785,6
155,20787,7
155,20853,8
155,20973,10
155,21085,9
155,21431,8
155,21603,10
155,21659,8
155,21881,7
155,22147,7
155,22297,9
155,22865,8
155,23277,10
155,23847,10
155,24705,9
155,25157,7
155,25397,7
155,25519,8
155,26057,8
155,26243,7
155,26351,7
155,27787,8
155,27821,9
155,27989,10
155,28121,6
155,28223,10
155,28617,6
155,28677,9
155,28701,9
155,28907,9
155,28999,4
155,29317,8
155,29786,7
155,30307,10
156,527,7
156,2167,9
156,2251,8
156,3901,8
156,4059,-1
156,4181,9
156,5081,8
156,5630,8
156,6347,9
156,6351,8
156,6547,8
156,7870,9
156,8460,9
156,8516,9
156,9041,7
156,9253,9
156,9989,8
156,10620,8
156,10863,9
156,11757,9
156,16498,9
157,232,-1
157,407,-1
157,1281,-1
157,6547,-1
157,8795,-1
157,9756,-1
157,9919,-1
157,9989,-1
157,10620,-1
157,10721,-1
157,11111,-1
157,11285,-1
157,11977,-1
157,11979,-1
157,12189,-1
157,13535,-1
157,13807,-1
157,15037,-1
157,16762,-1
158,30,8
158,43,9
158,48,8
158,59,7
158,60,9
158,63,6
158,71,9
158,121,9
158,134,6
158,164,9
158,167,7
158,174,7
158,182,9
158,199,9
158,202,9
158,223,6
158,225,7
158,226,9
158,257,8
158,317,9
158,356,9
158,384,7
158,385,7
158,395,8
158,405,9
158,430,9
158,467,9
158,468,8
158,527,5
158,552,9
158,578,8
158,777,7
158,849,9
158,874,8
158,934,10
158,935,7
158,1132,9
158,1482,8
158,1535,8
158,1575,10
158,2025,9
158,2167,8
158,2404,9
158,2746,10
158,2889,8
158,2904,10
158,2966,10
158,2993,7
158,3230,6
158,3457,9
158,3588,9
158,3972,5
158,4063,7
158,4214,7
158,4672,9
158,4752,8
158,4835,8
158,4898,7
158,4975,7
158,5081,7
158,5630,9
158,6573,9
158,6610,9
158,6702,10
158,6880,9
158,7059,9
158,8074,7
158,9919,10
158,10418,8
158,10620,8
158,11111,9
158,11285,9
158,11617,7
158,11757,10
158,12445,9
158,16498,8
158,22199,9
159,6,7
159,20,7
159,45,7
159,60,7
159,61,8
159,74,7
159,96,8
159,100,6
159,101,7
159,104,7
159,120,7
159,121,7
159,122,7
159,123,7
159,132,9
159,161,8
159,164,8
159,189,6
159,199,8
159,202,7
159,246,8
159,317,8
159,325,8
159,392,8
159,419,8
159,430,8
159,431,7
159,476,8
159,479,7
159,482,8
159,534,8
159,721,7
159,738,8
159,845,7
159,853,7
159,907,7
159,940,7
159,1120,9
159,1127,7
159,1482,8
159,1509,7
159,1535,7
159,1536,8
159,1559,8
159,1575,7
159,1604,9
159,1691,7
159,1699,8
159,1810,7
159,2026,7
159,2153,7
159,2162,8
159,2404,7
159,2418,8
159,2772,8
159,2904,7
159,2923,8
159,2966,6
159,3298,7
159,3359,7
159,3457,8
159,3470,8
159,3588,7
159,3615,7
159,3655,9
159,3731,6
159,4106,7
159,4192,8
159,4415,7
159,4551,7
159,4722,7
159,4884,8
159,4898,7
159,5114,8
159,5262,9
159,5355,9
159,5835,8
159,6046,8
159,6347,9
159,6702,9
159,6707,8
159,6746,7
159,6747,7
159,6895,10
159,6956,7
159,7054,7
159,7058,9
159,7082,7
159,8394,8
159,8449,9
159,8525,6
159,8934,7
159,9065,10
159,9135,8
159,9750,7
159,9919,7
159,10161,7
159,10321,8
159,10588,9
159,11013,8
159,11241,8
159,11703,8
159,11737,7
159,11755,8
159,12291,6
159,12461,8
159,12711,9
159,13115,9
159,13585,7
159,14467,8
159,14513,7
159,14645,8
159,14653,8
159,15605,8
159,15633,8
159,16035,7
159,16518,7
159,16528,9
159,16904,7
159,17873,8
159,18115,7
159,18507,8
159,19291,9
159,21177,7
159,21439,8
159,22043,9
159,22199,7
159,22265,9
159,23333,7
159,23755,7
159,24455,8
159,24459,7
159,24833,9
159,25013,8
159,26243,8
159,28805,9
159,28817,7
159,28927,8
159,29976,7
159,30123,7
159,30415,9
159,30654,9
159,31109,9
159,31452,8
159,31592,8
159,31722,7
159,32370,7
159,32608,7
159,33046,8
159,33558,7
160,1,9
160,5,9
160,6,7
160,7,8
160,16,9
160,19,9
160,24,9
160,25,7
160,26,7
160,30,10
160,31,9
160,32,10
160,43,10
160,47,9
160,51,8
160,52,8
160,59,8
160,61,8
160,66,9
160,67,9
160,76,7
160,79,7
160,93,9
160,101,9
160,102,8
160,129,9
160,130,8
160,131,8
160,134,9
160,136,8
160,137,8
160,138,8
160,139,8
160,143,8
160,144,8
160,147,8
160,149,8
160,150,7
160,155,9
160,156,9
160,157,7
160,158,9
160,164,10
160,165,8
160,174,8
160,177,9
160,180,7
160,181,7
160,185,8
160,199,10
160,202,8
160,226,9
160,227,8
160,228,8
160,232,9
160,237,8
160,243,8
160,245,10
160,249,8
160,251,8
160,256,8
160,270,7
160,281,7
160,298,8
160,300,8
160,322,9
160,323,9
160,325,9
160,339,9
160,355,9
160,357,9
160,365,7
160,371,9
160,372,8
160,376,9
160,405,7
160,412,8
160,416,9
160,425,8
160,431,10
160,433,9
160,437,9
160,439,8
160,444,9
160,457,9
160,467,9
160,468,10
160,469,6
160,477,10
160,497,8
160,507,7
160,512,9
160,513,9
160,514,9
160,517,8
160,523,10
160,527,8
160,528,9
160,534,9
160,535,8
160,536,9
160,543,7
160,553,8
160,570,7
160,572,10
160,578,10
160,585,9
160,586,8
160,595,9
160,596,7
160,601,9
160,610,8
160,644,8
160,656,8
160,658,9
160,659,8
160,667,7
160,704,7
160,713,9
160,719,8
160,732,7
160,746,7
160,756,7
160,777,9
160,785,7
160,790,9
160,801,9
160,807,8
160,846,9
160,849,9
160,850,7
160,855,7
160,861,8
160,867,8
160,868,8
160,869,8
160,875,8
160,877,9
160,885,8
160,889,9
160,907,7
160,916,7
160,934,9
160,962,10
160,969,8
160,974,9
160,1019,7
160,1020,7
160,1023,7
160,1043,9
160,1055,8
160,1066,7
160,1072,8
160,1078,8
160,1112,6
160,1117,8
160,1118,8
160,1119,8
160,1120,8
160,1121,8
160,1122,8
160,1142,9
160,1172,8
160,1192,9
160,1210,8
160,1222,8
160,1225,8
160,1311,7
160,1324,7
160,1482,8
160,1496,8
160,1519,9
160,1526,8
160,1530,8
160,1531,7
160,1532,8
160,1535,9
160,1566,9
160,1575,9
160,1593,8
160,1640,7
160,1654,7
160,1689,9
160,1698,9
160,1723,9
160,1729,7
160,1747,8
160,1815,7
160,1829,9
160,1836,7
160,1869,8
160,1887,8
160,1889,9
160,1890,8
160,1908,7
160,1943,9
160,1958,8
160,1965,8
160,2001,9
160,2025,8
160,2033,8
160,2129,8
160,2131,9
160,2143,8
160,2167,10
160,2201,8
160,2235,8
160,2236,8
160,2246,9
160,2251,9
160,2274,9
160,2403,8
160,2404,8
160,2424,8
160,2476,8
160,2563,9
160,2593,9
160,2602,8
160,2605,10
160,2685,9
160,2729,9
160,2759,8
160,2768,9
160,2787,8
160,2890,10
160,2899,8
160,2904,9
160,2923,8
160,2924,9
160,2928,8
160,2954,7
160,2966,9
160,2985,8
160,2993,6
160,2994,8
160,3002,8
160,3057,7
160,3080,7
160,3091,8
160,3092,7
160,3121,7
160,3167,9
160,3174,7
160,3228,10
160,3231,8
160,3269,8
160,3297,10
160,3318,8
160,3328,7
160,3375,6
160,3420,7
160,3429,6
160,3430,7
160,3467,8
160,3468,8
160,3469,8
160,3508,9
160,3652,8
160,3655,8
160,3656,8
160,3701,8
160,3702,9
160,3750,9
160,3759,7
160,3782,9
160,3783,9
160,3784,8
160,3785,8
160,3841,9
160,3901,9
160,3958,8
160,4015,8
160,4021,8
160,4026,8
160,4028,8
160,4037,8
160,4059,8
160,4081,10
160,4087,7
160,4106,8
160,4107,9
160,4181,9
160,4182,7
160,4196,7
160,4214,6
160,4224,9
160,4280,9
160,4282,9
160,4382,9
160,4472,8
160,4477,9
160,4550,8
160,4565,9
160,4581,9
160,4654,8
160,4672,10
160,4722,9
160,4725,8
160,4744,7
160,4765,8
160,4772,9
160,4789,9
160,4814,7
160,4872,9
160,4898,8
160,4918,9
160,4938,9
160,4975,6
160,5030,10
160,5034,8
160,5065,8
160,5081,9
160,5118,8
160,5196,9
160,5204,9
160,5205,9
160,5233,9
160,5244,9
160,5262,8
160,5300,10
160,5341,9
160,5356,7
160,5530,8
160,5593,7
160,5630,9
160,5678,8
160,5680,8
160,5690,9
160,5772,7
160,5955,6
160,5957,8
160,5958,8
160,6007,8
160,6064,8
160,6127,8
160,6163,7
160,6178,8
160,6187,9
160,6213,7
160,6299,7
160,6351,8
160,6361,7
160,6377,10
160,6399,9
160,6408,8
160,6573,8
160,6624,8
160,6746,8
160,6768,8
160,6774,9
160,6793,7
160,6802,9
160,6862,7
160,6864,8
160,6880,9
160,6896,8
160,6927,8
160,6958,8
160,7044,10
160,7059,8
160,7082,7
160,7135,6
160,7338,8
160,7396,7
160,7465,7
160,7647,9
160,7669,7
160,7674,9
160,7724,8
160,7785,9
160,7791,8
160,8038,8
160,8074,8
160,8079,8
160,8190,8
160,8197,7
160,8408,7
160,8425,8
160,8449,7
160,8481,8
160,8795,8
160,8937,7
160,8985,8
160,9088,9
160,9253,10
160,9515,7
160,9617,8
160,9712,9
160,9756,9
160,10083,7
160,10090,8
160,10098,8
160,10161,7
160,10271,7
160,10379,9
160,10418,8
160,10445,9
160,10469,9
160,10491,8
160,10495,8
160,10504,7
160,10620,9
160,10721,9
160,10793,9
160,10798,8
160,10870,7
160,10945,9
160,11111,8
160,11285,8
160,11499,8
160,11531,8
160,11553,8
160,11597,9
160,11665,9
160,11701,7
160,12079,8
160,12189,9
160,12355,9
160,12413,7
160,12503,8
160,12665,8
160,12671,8
160,13055,7
160,13125,8
160,13281,8
160,13601,8
160,14467,8
160,16049,7
160,16680,7
160,16762,8
160,17901,9
161,136,9
161,249,8
161,6213,8
161,11757,10
162,9310,4
162,10552,5
163,1,8
163,6,8
163,20,9
163,25,8
163,30,7
163,32,6
163,33,8
163,71,7
163,73,7
163,120,8
163,121,8
163,202,7
163,225,5
163,245,7
163,269,7
163,270,7
163,284,7
163,356,8
163,509,8
163,528,7
163,813,8
163,853,8
163,889,8
163,901,7
163,986,5
163,1195,7
163,1519,8
163,1526,7
163,1535,9
163,1575,8
163,1604,8
163,1691,7
163,2034,7
163,2167,8
163,2593,7
163,2759,7
163,2904,8
163,2966,7
163,2993,7
163,3455,7
163,3467,8
163,3782,7
163,3784,7
163,3785,7
163,4106,9
163,4224,8
163,5081,7
163,5114,10
163,5341,7
163,5940,7
163,6045,8
163,6205,7
163,6547,6
163,6682,6
163,6702,8
163,6746,7
163,6880,7
163,7054,8
163,7088,7
163,7593,5
163,7674,8
163,7769,8
163,8074,7
163,8086,7
163,8525,9
163,8676,7
163,9041,7
163,9135,9
163,9253,8
163,9919,8
163,10030,8
163,10080,9
163,10110,8
163,10321,7
163,10447,7
163,10719,8
163,10793,7
163,11235,7
163,11499,6
163,11577,8
163,11617,8
163,11633,8
163,11757,10
163,11771,9
163,11887,7
163,12049,8
163,12231,8
163,12365,8
163,12711,-1
163,13667,7
163,14227,8
163,14289,8
163,14345,8
163,14513,8
163,14813,6
163,15051,7
163,15379,8
163,15451,7
163,15809,10
163,16498,8
163,16706,9
163,16870,8
163,16894,9
163,17265,8
163,17535,7
163,18153,8
163,18679,9
163,18689,8
163,18897,7
163,19117,7
163,19815,8
163,20583,8
163,21881,6
163,21995,-1
163,22199,7
163,22877,6
163,23289,7
163,23673,8
163,24415,7
163,25389,8
163,28121,8
163,28171,8
163,28677,8
163,28805,9
163,28891,8
163,29854,9
163,30123,8
163,30230,8
163,30296,8
163,31098,9
164,20,9
164,164,9
164,199,10
164,223,9
164,523,9
164,708,10
164,813,7
164,1685,10
164,2966,10
164,4155,9
164,5341,8
164,6547,8
164,6702,8
164,8740,9
164,10087,9
164,10620,8
164,11111,6
164,11701,7
164,11741,8
164,11759,7
164,12021,10
164,12049,7
164,12859,8
164,14513,9
164,15315,6
164,15323,8
164,15751,10
164,18115,8
164,18393,6
164,18523,9
164,20507,9
164,22199,7
164,22297,8
164,22319,9
164,26243,8
164,27821,7
164,27899,8
165,28,10
165,30,8
165,32,7
165,44,10
165,45,10
165,64,9
165,65,9
165,72,10
165,136,10
165,137,10
165,138,10
165,139,10
165,154,5
165,164,10
165,199,9
165,202,10
165,210,9
165,212,6
165,245,10
165,249,9
165,256,7
165,387,10
165,392,10
165,430,8
165,431,10
165,433,7
165,477,10
165,513,10
165,521,9
165,523,10
165,530,8
165,532,7
165,572,10
165,578,9
165,601,7
165,604,10
165,620,10
165,713,8
165,740,7
165,785,7
165,882,5
165,883,6
165,996,7
165,1110,8
165,1239,-1
165,1278,7
165,1296,6
165,1362,6
165,1535,10
165,1681,10
165,1689,7
165,1719,10
165,1813,10
165,1829,6
165,1887,6
165,1913,10
165,2130,7
165,2246,10
165,2611,8
165,2890,8
165,2937,7
165,2966,10
165,3011,5
165,3167,10
165,3861,7
165,4082,-1
165,4472,7
165,5114,10
165,5341,9
165,6007,9
165,6884,9
165,7059,9
165,7674,10
165,7711,9
165,8479,10
165,9782,8
165,9834,10
165,10189,9
165,10294,8
165,10713,10
165,10714,10
165,10715,9
165,10716,9
165,10717,9
165,11061,10
165,11285,9
165,12355,10
165,12455,9
165,14349,10
165,15771,10
165,15775,10
165,16662,10
